"id";"title";"authors";"contributors";"subjectsPOR";"institutions";"types";"accesslevel";"publicationDates";"urls";"formats";"languages";
"UFRRJ-1_49fc3d71c9415a0fb4c37491fd7b8ffb";"Educa??o inclusiva: considera??es iniciais sobre atitudes de educadores em Volta Redonda (RJ) atrav?s de t?cnicas projetivas de coleta de dados";"primary[Menezes, Viviane Alves de Oliveira Viviane Alves de Oliveira(http://lattes.cnpq.br/6953641044689933)]";"advisor[Oliveira, Val?ria Marques de(http://lattes.cnpq.br/5123633584695574)]|referee[Carvalho, Rosita Edler(NA)|Damasceno, Allan Rocha(NA)]";"educa??o inclusiva|forma??o docente|atitudes sociais|narrativas";"UFRRJ";"masterThesis";"openAccess";"2013";"https://tede.ufrrj.br/jspui/handle/jspui/2479";"masterThesis";"por"
"UFRRJ-1_c5427ee58edc95c43d8916d661ffdde5";"Inclus?o e educa??o profissional: um estudo sobre a acessibilidade no Instituto Federal do Amazonas, campus Mau?s e sua influ?ncia na educa??o de estudante surdo";"primary[Barros, Maxiliano Batista(http://lattes.cnpq.br/5680339300688041)]";"advisor[Melo, Sandra Cordeiro de(NA)]|referee[Melo, Sandra Cordeiro de(NA)|Santos, Ramofly Bicalho dos(NA)|Stefanuto, Vanderlei Antonio(NA)]";"Acessibilidade|Educa??o profissional|Educa??o Especial|Inclus?o|Professional education";"UFRRJ";"masterThesis";"openAccess";"2016";"https://tede.ufrrj.br/jspui/handle/jspui/2175";"masterThesis";"por"
"UFRRJ-1_5f3800f2135094112eaf0b9b0af19a45";"Pol?tica curricular e o dualismo educa??o especial x educa??o inclusiva: reflex?es cr?ticas sobre a forma??o no curso de pedagogia das universidades p?blicas do RJ";"primary[Pereira, Andressa Silva(http://lattes.cnpq.br/5459973210751253)]";"advisor[Damasceno, Allan Rocha(http://lattes.cnpq.br/0177717397152120)]|referee[Damasceno, Allan Rocha(NA)|Oliveira, Val?ria Marques de(NA)|Rocha, F?tima Niemeyer da(NA)]";"Pol?ticas p?blicas|Curr?culo|Educa??o inclusiva|Educa??o Especial|Pedagogia";"UFRRJ";"masterThesis";"openAccess";"2017";"https://tede.ufrrj.br/jspui/handle/jspui/4359";"masterThesis";"por"
"UFAM_68211423d83a607623a3271a6d811810";"Ideologia e curr??culo na educa????o escolar ind??gena: uma an??lise da constru????o da educa????o intercultural do povo parintintin";"primary[Paes, Luciane Rocha(http://lattes.cnpq.br/3087785571271331)]";"advisor[Nogueira, Eulina Maria Leite(http://lattes.cnpq.br/7518673342621764)]|referee[Miranda, Marilsa Miranda de(http://lattes.cnpq.br/1667476928278504)|Pinto, Valmir Flores(http://lattes.cnpq.br/4130116166946781)]";"Educa????o Escolar Ind??gena|Ind??genas|Parintintin|Curr??culo|Intercultural";"UFAM";"masterThesis";"openAccess";"2019";"https://tede.ufam.edu.br/handle/tede/7088";"masterThesis";"por"
"UFAM_dd7810d7fc028fbd6cece991dc793ce1";"A pr??xis do educador da educa????o de jovens e adultos: um estudo de caso na escola estadual Pedro Teixeira no munic??pio de Tabatinga-AM";"primary[Menezes, Eloy Lima(http://lattes.cnpq.br/2074996693482119)]";"advisor[Nascimento, Aristonildo Chagas Ara??jo(NA)]|coadvisor[Oliveira, Sonia Selene Ba??al de(http://lattes.cnpq.br/8749288258612277)]";"Educa????o de Jovens e Adultos|Pr??xis|Qualifica????o profissional|Forma????o docente";"UFAM";"masterThesis";"openAccess";"2011";"http://tede.ufam.edu.br/handle/tede/3245";"masterThesis";"por"
"UFAM_8f53239c09b3ed05e1b19493c9286cbb";"Atividades l??dicas na pr??tica pedag??gica dos professores de Educa????o F??sica no contexto da Educa????o Inclusiva";"primary[Michiles, Romina Karla da Silva(http://lattes.cnpq.br/6727912039049771)]";"advisor[Barros, Jo??o Luiz da Costa(http://lattes.cnpq.br/6129130317451083)]|referee[Fereira, L??cio Fernandes(NA)|Amorin, Minerva Leopoldina de Castro(NA)]";"Atividades l??dicas|Pr??ticas pedag??gicas|Educa????o f??sica|Educa????o inclusiva";"UFAM";"masterThesis";"openAccess";"2018";"https://tede.ufam.edu.br/handle/tede/6359";"masterThesis";"por"
"UCB_a908162ec83351379b1c8956abe1621d";"A educa????o especial no Distrito Federal: cen??rio de implementa????o ap??s a aprova????o do Plano Nacional de Educa????o 2014 - 2024";"primary[Menezes, Jos?? Carlos Reis(http://lattes.cnpq.br/7767555077281168)]";"advisor[Mariz, Ricardo Spindola(http://lattes.cnpq.br/0620569443986015)]";"Educa????o especial|Educa????o inclusiva|Plano Nacional de Educa????o|Pol??ticas p??blicas";"UCB";"masterThesis";"openAccess";"2017";"https://bdtd.ucb.br:8443/jspui/handle/tede/2343";"masterThesis";"por"
"UFAM_d0917c6ea4aa68e3b7dc50a71e5ff516";"Centro s??cio-educativo ou escola para o crime? O processo educativo em uma Unidade de Interna????o de Adolescentes em conflito com a lei";"primary[Rocha, Wollace Scantbelruy da(http://lattes.cnpq.br/0219545837518077)]";"advisor[Silva, Iolete Ribeiro da(http://lattes.cnpq.br/6024598140248335)]";"Adolescente|Processo educativo|Projeto pedag??gico|Centro s??cio-educativo";"UFAM";"masterThesis";"openAccess";"2010";"http://tede.ufam.edu.br/handle/tede/4915";"masterThesis";"por"
"UFRRJ-1_ccdf7bb1484bdaa1a21ac69be28e413f";"?O Professor de Educa??o F?sica na Educa??o T?cnica Agr?cola do Col?gio T?cnico da UFRRJ.?";"primary[Berriel, Rocindes de Souza(http://lattes.cnpq.br/4382091848528794)]";"advisor[Cupolillo, Amparo Villa(http://lattes.cnpq.br/5482837394103537)]|referee[Souza, Nadia Maria Pereira de(NA)|Alves, Marcelo Para?so(NA)]";"Educa??o F?sica|Cotidiano|Educa??o T?cnica Agr?cola|Professor";"UFRRJ";"masterThesis";"openAccess";"2017";"https://tede.ufrrj.br/jspui/handle/jspui/2573";"masterThesis";"por"
"UFRRJ-1_c2d98caaecdb216451522394bd7737a7";"O Programa Mais Educa??o e seus entrelaces com a Educa??o Integral: desafios e perspectivas para as escolas do munic?pio de Nova Igua?u";"primary[Mendes, Ana Luiza Pedra Climaco(http://lattes.cnpq.br/0863646322264297)]";"advisor[Linhares, C?lia Fraz?o Soares(http://lattes.cnpq.br/7281306371405447)]";"Programa Mais Educa??o|Educa??o Integral|Hor?rio Integral";"UFRRJ";"masterThesis";"openAccess";"2013";"https://tede.ufrrj.br/jspui/handle/jspui/4133";"masterThesis";"por"
"UFAM_9a9af7d7265d61ab6b70c59eba1b50b4";"Educa????o inclusiva e forma????o de professores no munic??pio de Iranduba";"primary[Marinho, Maria Francisca Braga(http://lattes.cnpq.br/4759944324146594)]";"advisor[Nascimento, Aristonildo Chagas Ara??jo(NA)]";"Educa????o Inclusiva|Diversidade|Forma????o de professores";"UFAM";"masterThesis";"openAccess";"2007";"http://tede.ufam.edu.br/handle/tede/3165";"masterThesis";"por"
"UFAM_aa693cd33fc8090d7cd48191e1f5112f";"Educa????o inclusiva e forma????o de professores no alto Juru??";"primary[Oliveira, Katiania Barbosa de(http://lattes.cnpq.br/6335444410796408)]";"advisor[Nascimento, Aristonildo Chagas Ara??jo(NA)]";"Forma????o de Professores|Educa????o Inclusiva|Pol??ticas P??blicas";"UFAM";"masterThesis";"openAccess";"2008";"http://tede.ufam.edu.br/handle/tede/3169";"masterThesis";"por"
"USP_f404c60b4946fdf68ecbc1d4644c3e1b";"Cuidados com o bebê prematuro: cartilha educativa para orientação materna.";"primary[Luciana Mara Monti Fonseca(NA)]";"advisor[Carmen Gracinda Silvan Scochi(NA)]|referee[Sonia Maria Villela Bueno(NA)|Semiramis Melani Melo Rocha(NA)]";"";"USP";"masterThesis";"openAccess";"2002";"https://doi.org/10.11606/D.22.2002.tde-28012003-102131";"masterThesis";"por"
"P_RS_5f72b7a575506ab9fe19c7db4d19f061";"O papel do educador para o desenvolvimento afetivo-emocional do estudante";"primary[Souza, Karina Silva Molon de(NA)]";"advisor[Santos, Bettina Steren dos(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4782431T9)]";"EDUCA??O|EDUCADORES - FORMA??O PROFISSIONAL|RELA??O PROFESSOR-ALUNO|DESENVOLVIMENTO EMOCIONAL|ESTUDANTES - ASPECTOS PSICOL?GICOS";"PUC_RS";"masterThesis";"openAccess";"2008";"http://tede2.pucrs.br/tede2/handle/tede/3577";"masterThesis";"por"
"UFBA-2_61cacc166edf88d16f9434e4b797c0c2";"Práticas pedagógicas inclusivas: percepção das educadoras brasileiras e lusitanas";"primary[Hora, Genigleide Santos da(NA)]";"advisor[Miranda, Theresinha Guimarães(NA)]|referee[Díaz-Rodriguez, Félix Marcial(NA)|Bordas, Miguel Angel Garcia(NA)|Galvão, Nelma de Cássia Silva Sandes(NA)|Oliveira, Ivanilde Apoluceno de(NA)]";"Prática pedagógica|Educação especial|Teoria sócio histórico-cultural|Pedagogia histórico-crítica|Mediação pedagógica|Inclusive education|Pedagogical practice|Special education|Sociohistorical-cultural theory|Historical and critical pedagogy|Pedagogical mediation|Éducation inclusive|Pratiques pédagogiques|Éducation spéciale|Théorie socio historique-culturel|Pédagogie historico-critique";"UFBA";"doctoralThesis";"openAccess";"2020";"http://repositorio.ufba.br/ri/handle/ri/34509";"doctoralThesis";"por"
"UFRRJ-1_457bcf74fd468a90a73721b1c57fba7e";"Interfaces entre forma??o, inclus?o e educa??o especial: com a palavra... os professores!";"primary[Cruz, Isabela Damaceno(http://lattes.cnpq.br/2121578108783171)]";"advisor[Damasceno, Allan Rocha(http://lattes.cnpq.br/0177717397152120)]|referee[Damasceno, Allan Rocha(NA)|Mello, Mirian Morelli Lima de(NA)|Bernardino, Adriana Vasconcelos da Silva(NA)]";"Forma??o de Professores|Inclus?o em Educa??o|P?blico-alvo da Educa??o Especial";"UFRRJ";"masterThesis";"openAccess";"2018";"https://tede.ufrrj.br/jspui/handle/jspui/4801";"masterThesis";"por"
"UFRRJ-1_4c59c2ad8c22ef17cf72188c0d7d2c03";"O ensino diferenciado na educa??o f?sica escolar: Serop?dica, RJ";"primary[Oliveira, Eliz?ngela Cely da Silva(http://lattes.cnpq.br/4137000056880763)]";"advisor[Santos, Jos? Henrique dos(http://lattes.cnpq.br/3330684865751520)]|referee[Pereira, Sissi Aparecida Martins(NA)|Anacleto, Francis Natally de Almeida(NA)]";"ensino diferenciado|interven??o pedag?gica|educa??o f?sica.";"UFRRJ";"masterThesis";"openAccess";"2015";"https://tede.ufrrj.br/jspui/handle/jspui/3113";"masterThesis";"por"
"UFBA-2_6d3dda1a0bead0fc2055df617f199b51";"InclusÃ£o de crianÃ§as com deficiÃªncia visual na educaÃ§Ã£o infantil.";"primary[GalvÃ£o, Nelma de CÃ¡ssia Silva Sandes(NA)]";"advisor[Miranda, Theresinha GuimarÃ£es(NA)]";"Infantile education|Special education|InclusÃ£o escolar|DeficiÃªncia visual|EducaÃ§Ã£o infantil|EducaÃ§Ã£o|EducaÃ§Ã£o especial|Visual deficiency";"UFBA";"masterThesis";"openAccess";"2004";"http://www.repositorio.ufba.br/ri/handle/ri/10890";"masterThesis";"por"
"P_RS_3d47114107c45df4de9307d465e43c82";"Os MOOCS como possibilidade para internacionaliza??o da educa??o superior em casa";"primary[Machado, Karen Graziela Weber(NA)]";"advisor[Santos, Pricila Kohls dos(NA)]";"MOOCs|Internacionaliza??o em Casa|Educa??o Superior";"PUC_RS";"masterThesis";"openAccess";"2019";"http://tede2.pucrs.br/tede2/handle/tede/8472";"masterThesis";"por"
"UFRRJ-1_4cc461a503699ab185ba684b6fb3452b";"Educa??o, identidades e culturas surdas no Instituto Federal de Roraima";"primary[Coutinho, William J?natas Vidal(http://lattes.cnpq.br/2065919695393339)]";"advisor[Ramos, Jos? Ricardo da Silva(http://lattes.cnpq.br/5133720913525187)]|referee[Ramos, Jose Ricardo da Silva(NA)|Oliveira, Marinalva Silva(NA)|Macedo, L?cio Lug?o de(NA)]";"Surdos|Identidades|Culturas";"UFRRJ";"masterThesis";"openAccess";"2018";"https://tede.ufrrj.br/jspui/handle/jspui/5014";"masterThesis";"por"
"UFAM_ad3c0243e2f01d547612d84785770a91";"Educa????o do campo e os saberes da Geografia: paisagem e territ??rio";"primary[Gomes, Audres Marta Carvalho(http://lattes.cnpq.br/5154919751934982)]";"advisor[Nogueira, Am??lia Regina Batista(http://lattes.cnpq.br/8136324837437755)]|referee[Jesus, Edilza Laray de(http://lattes.cnpq.br/3416993677349221)|Fortes, Mircia Ribeiro(http://lattes.cnpq.br/4896746518476681)]";"Geografia - Estudo e ensino|Geografia - Pesquisa";"UFAM";"masterThesis";"openAccess";"2022";"https://tede.ufam.edu.br/handle/tede/8780";"masterThesis";"por"
"UFRRJ-1_45aeee3c2336f80c6051b29dcb19cb26";"De professor para professor: a pr?tica da educa??o ambiental na sala de aula";"primary[Bezerra, Silvia Helena Loli(http://lattes.cnpq.br/3899814465094989)]";"advisor[Mizuguchi, Nedda Garcia Rosa(http://lattes.cnpq.br/1958943259995411)]|coadvisor[Soares, Ana Maria Dantas(NA)]|referee[Hammes, Val?ria Sucena(NA)|Santos, Gabriel de Ara?jo(NA)]";"Percep??o ambiental|curr?culo|projeto pedag?gico";"UFRRJ";"masterThesis";"openAccess";"2010";"https://tede.ufrrj.br/jspui/handle/jspui/2358";"masterThesis";"por"
"UFRRJ-1_2b942bfe32a926473116c3be12c8ea4f";"Pol?ticas p?blicas de educa??o inclusiva: desafios ? escolariza??o profissional do p?blico-alvo da educa??o especial - Instituto Federal de Educa??o, Ci?ncia e Tecnologia de Roraima (campus Boa Vista)";"primary[Siqueira, Maria Leilza Pires(http://lattes.cnpq.br/6693334159226599)]";"advisor[Damasceno, Allan Rocha(http://lattes.cnpq.br/0177717397152120)]|referee[Gon?alves, S?lvia Maria Melo(http://lattes.cnpq.br/4323286140400528)|Rocha, Fatima Niemeyer da Rocha(http://lattes.cnpq.br/6200482231089335)]";"Pol?ticas p?blicas educacionais|Educa??o especial|Educa??o inclusiva|Educa??o profissional.";"UFRRJ";"masterThesis";"openAccess";"2018";"https://tede.ufrrj.br/jspui/handle/jspui/4911";"masterThesis";"por"
"UFAM_ccf4575bcd383bf8fd0ab4a3e00cfa16";"As representa????es sociais de trabalho e educa????o em comunidades ribeirinhas";"primary[Silva, Oderlene Braulio da(http://lattes.cnpq.br/5446984670745528)]";"advisor[Ramos, Jucelem Guimar??es Belchior(NA)]";"Trabalho e Educa????o|Comunidades Ribeirinhas|Representa????o Social";"UFAM";"masterThesis";"openAccess";"2010";"http://tede.ufam.edu.br/handle/tede/3250";"masterThesis";"por"
"UFSP_ca416485ffcc0261c2db0e7bd04a5bb4";"Educadores De Creche E A Violência Sexual Infantil: Um Tema Interditado";"primary[Almeida, Cristiano Rodinelli De [UNIFESP](NA)]";"advisor[Revah, Daniel [UNIFESP](NA)]";"Educador De Creche|Mal-Estar Educacional|Psicanálise|Tabu|Violência Sexual";"UNIFESP";"masterThesis";"openAccess";"2017";"https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5012057|http://repositorio.unifesp.br/handle/11600/50871";"masterThesis";"por"
"UFBA-2_33eb7f93cae83960e064cff4f07046b8";"GenÃ©tica humana: sociedade, saÃºde educaÃ§Ã£o.";"primary[Santos, Maria ConcepciÃ³n Novoa(NA)]";"advisor[Burnham, Teresinha FrÃ³es(NA)]";"Genetics and health|Genetics|Genetics education|GenÃ©tica e sociedade|EducaÃ§Ã£o em genÃ©tica|GenÃ©tica e saÃºde";"UFBA";"doctoralThesis";"openAccess";"2008";"http://www.repositorio.ufba.br/ri/handle/ri/10607";"doctoralThesis";"por"
"P_RS_3e1395731e40ddd4d9ab29a420324398";"Interatividade e media??o pedag?gica na educa??o a dist?ncia";"primary[Faria, Elaine Turk(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4700509Z7)]";"advisor[Enricone, D?lcia(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4768824A1)]";"EDUCA??O A DIST?NCIA|INTERATIVIDADE|INFORM?TICA NA EDUCA??O|ENSINO ATRAV?S DE COMPUTADOR";"PUC_RS";"doctoralThesis";"openAccess";"2003";"http://tede2.pucrs.br/tede2/handle/tede/3551";"doctoralThesis";"por"
"UFAM_a52471254cfcbcaff0fe814d6e0764a5";"Escrita: desafios para a pol??tica na educa????o infantil";"primary[Williams, Elizabeth Matilda Oliveira(http://lattes.cnpq.br/9527308050594292)]";"advisor[Silva, Jorge Greg??rio da(NA)]";"Pol??ticas p??blicas|Educa????o|Inf??ncia|Escrita";"UFAM";"masterThesis";"openAccess";"2008";"http://tede.ufam.edu.br/handle/tede/3158";"masterThesis";"por"
"P_RS_48d2cdf84abbe7f5d3e51e266a0c920c";"Saberes docentes na educa??o a dist?ncia no ensino superior";"primary[Santos, Simone Moreira dos(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4539331H4)]";"advisor[Vit?ria, Maria In?s C?rte(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4739394U6)]";"EDUCA??O A DIST?NCIA|EDUCA??O|ENSINO SUPERIOR|PROFESSORES - FORMA??O PROFISSIONAL";"PUC_RS";"masterThesis";"openAccess";"2012";"http://tede2.pucrs.br/tede2/handle/tede/3724";"masterThesis";"por"
"UEFS_fa605e98d5d45cf3b07dfe0651281ad8";"O desenho livre e os processos de criatividade e imagina??o na educa??o infantil";"primary[Souza, Alisson da Silva(http://lattes.cnpq.br/7092704718293944)]";"advisor[Iriart, Mirela Figueiredo Santos(http://lattes.cnpq.br/8121860582495162)]";"Educa??o Infantil|Desenho|Criatividade|Imagina??o";"UEFS";"masterThesis";"openAccess";"2018";"http://tede2.uefs.br:8080/handle/tede/693";"masterThesis";"por"
"UFAM_bddea720cb610f2f941eb60157b26d2a";"Os significados constru??dos pelas crian??as da educa????o infantil ribeirinha de Manaus.";"primary[Oliveira, Ana Paula Lima Carvalho de(http://lattes.cnpq.br/9179096720942593)]";"advisor[Silva, Iolete Ribeiro da(http://lattes.cnpq.br/6024598140248335)]|referee[Silva, Iolete Ribeiro da(http://lattes.cnpq.br/6024598140248335)|Martins, Ana Cristina Fernandes(NA)|Lummertz, Jussar?? Gon??alves(NA)]";"Educa????o Infantil|Crian??a ribeirinha|Teoria Hist??rico-Cultural";"UFAM";"masterThesis";"openAccess";"2018";"https://tede.ufam.edu.br/handle/tede/6515";"masterThesis";"por"
"UFAM_9372ce4d45bf01189620b58ff8a7a8f5";"Educa????o Ambiental em espa??o escolar multicultural em S??o Gabriel da Cachoeira, AM";"primary[Silva, Osmar Cordeiro da(http://lattes.cnpq.br/6583459027107047)]";"advisor[Jesus, Edilza Laray de(Lattes Indispon??vel)]|referee[Santos, Nubia Dias dos(NA)|Luciano, Gersem Jos?? dos Santos(NA)|Cavalcante, Katia Viana(NA)]";"Multiculturalismo - S??o Gabriel da Cachoeira (AM)|Educa????o ambiental - Aspectos sociais - S??o Gabriel da Cachoeira (AM)";"UFAM";"masterThesis";"openAccess";"2021";"https://tede.ufam.edu.br/handle/tede/8589";"masterThesis";"por"
"EST_f07193ab713984b3df9221c190478130";"Rede especial : uma proposta de inclusão digital e social em ações sócio-educativas";"primary[Rodrigues, Ana Cristina(http://lattes.cnpq.br/6162850945171157)]";"advisor[Bobsin, Oneide(http://lattes.cnpq.br/9895594646147746)]|referee[Streck, Gisela Isolde Waechter(http://lattes.cnpq.br/3906144692619471)|Silva, Clemildo Anacleto da(http://lattes.cnpq.br/8955379044409979)]";"educação especial|tecnologias assistivas|deficiência|inclusão social|RELIGIÃO E EDUCAÇÃO";"EST";"masterThesis";"openAccess";"2006";"http://dspace.est.edu.br:8080/xmlui/handle/BR-SlFE/168";"masterThesis";"por"
"NOVE_6a987f78146139c98cbdfaaa664c7afa";"A qualidade das pr??ticas educativas em uma creche do munic??pio de Santo Andr??/SP";"primary[Silva, Jos?? Carlos da(NA)]";"advisor[Vercelli, Ligia de Carvalho Ab??es(NA)]|referee[Vercelli, Ligia de Carvalho Ab??es(NA)|Giovanni, Luciana Maria(NA)|Severino, Francisca Eleodora Santos(NA)|Haas, Celia Maria(NA)|Taveira, Adriano Salmar Nogueira e(NA)]";"qualidade na educa????o infantil|ber????rio|creche|beb??s|pr??ticas educativas";"UNINOVE";"masterThesis";"openAccess";"2018";"http://bibliotecatede.uninove.br/handle/tede/1908";"masterThesis";"por"
"URGS_ebe744e2d07ca48498fbb037fecc6e0e";"Educação inclusiva : um estudo a partir de uma proposta inclusiva alemã";"primary[Maciel, Rosânsela Von Mühlen(NA)]";"advisor[Dorneles, Beatriz Vargas(NA)]";"Inclusão escolar|Prática pedagógica|Ensino fundamental|Aluno|Necessidades educacionais especiais|Cotidiano escolar|Sala de aula";"UFRGS";"masterThesis";"openAccess";"2007";"http://hdl.handle.net/10183/13253";"masterThesis";"por"
